#1
double n1(40479,2)   # comment line
0.256	0
0.257	0
0.258	0
0.259	9.375
0.26	0
0.261	9.375
0.262	0
0.263	0
0.264	0
0.265	0
0.266	0
0.267	9.375
0.268	0
0.269	0
0.27	0
0.271	0
0.272	0
0.273	9.375
0.274	0
0.275	0
0.276	0
0.277	0
0.278	0
0.279	9.375
0.28	0
0.281	0
0.282	0
0.283	0
0.284	9.375
0.285	0
0.286	0
0.287	0
0.288	0
0.289	0
0.29	9.375
0.291	0
0.292	0
0.293	0
0.294	0
0.295	0
0.296	9.375
0.297	9.375
0.298	0
0.299	0
0.3	-9.375
0.301	9.375
0.302	0
0.303	0
0.304	0
0.305	0
0.306	0
0.307	9.375
0.308	0
0.309	0
0.31	0
0.311	0
0.312	0
0.313	9.375
0.314	9.375
0.315	0
0.316	0
0.317	-9.375
0.318	9.375
0.319	0
0.32	9.375
0.321	0
0.322	0
0.323	0
0.324	0
0.325	0
0.326	9.375
0.327	0
0.328	0
0.329	0
0.33	0
0.331	9.375
0.332	0
0.333	0
0.334	9.375
0.335	0
0.336	0
0.337	0
0.338	0
0.339	9.375
0.34	0
0.341	0
0.342	0
0.343	0
0.344	9.375
0.345	0
0.346	0
0.347	0
0.348	0
0.349	9.375
0.35	9.375
0.351	0
0.352	0
0.353	0
0.354	0
0.355	9.375
0.356	0
0.357	0
0.358	0
0.359	0
0.36	9.375
0.361	0
0.362	0
0.363	9.375
0.364	0
0.365	0
0.366	9.375
0.367	0
0.368	0
0.369	0
0.37	9.375
0.371	0
0.372	0
0.373	0
0.374	9.375
0.375	0
0.376	0
0.377	9.375
0.378	0
0.379	0
0.38	0
0.381	9.375
0.382	0
0.383	0
0.384	9.375
0.385	0
0.386	0
0.387	9.375
0.388	0
0.389	0
0.39	0
0.391	0
0.392	9.375
0.393	9.375
0.394	0
0.395	0
0.396	0
0.397	0
0.398	9.375
0.399	9.375
0.4	0
0.401	0
0.402	0
0.403	0
0.404	9.375
0.405	9.375
0.406	0
0.407	0
0.408	0
0.409	0
0.41	9.375
0.411	0
0.412	0
0.413	9.375
0.414	0
0.415	0
0.416	9.375
0.417	0
0.418	9.375
0.419	0
0.42	0
0.421	0
0.422	0
0.423	9.375
0.424	0
0.425	0
0.426	0
0.427	0
0.428	9.375
0.429	0
0.43	0
0.431	0
0.432	0
0.433	9.375
0.434	9.375
0.435	0
0.436	0
0.437	-9.375
0.438	9.375
0.439	0
0.44	9.375
0.441	0
0.442	0
0.443	0
0.444	0
0.445	9.375
0.446	0
0.447	0
0.448	0
0.449	0
0.45	9.375
0.451	0
0.452	0
0.453	9.375
0.454	0
0.455	9.375
0.456	-9.375
0.457	0
0.458	9.375
0.459	9.375
0.46	0
0.461	0
0.462	0
0.463	0
0.464	9.375
0.465	0
0.466	9.375
0.467	0
0.468	9.375
0.469	-9.375
0.47	9.375
0.471	0
0.472	9.375
0.473	0
0.474	0
0.475	9.375
0.476	-9.375
0.477	9.375
0.478	9.375
0.479	9.375
0.48	0
0.481	0
0.482	0
0.483	9.375
0.484	0
0.485	0
0.486	0
0.487	0
0.488	9.375
0.489	9.375
0.49	0
0.491	0
0.492	9.375
0.493	0
0.494	9.375
0.495	9.375
0.496	0
0.497	0
0.498	-9.375
0.499	9.375
0.5	9.375
0.501	0
0.502	9.375
0.503	0
0.504	0
0.505	9.375
0.506	9.375
0.507	-9.375
0.508	0
0.509	9.375
0.51	9.375
0.511	9.375
0.512	0
0.513	0
0.514	9.375
0.515	9.375
0.516	0
0.517	0
0.518	9.375
0.519	9.375
0.52	9.375
0.521	0
0.522	0
0.523	0
0.524	9.375
0.525	9.375
0.526	9.375
0.527	9.375
0.528	9.375
0.529	0
0.53	0
0.531	9.375
0.532	9.375
0.533	18.75
0.534	9.375
0.535	-9.375
0.536	0
0.537	18.75
0.538	18.75
0.539	9.375
0.54	-9.375
0.541	9.375
0.542	18.75
0.543	18.75
0.544	0
0.545	-9.375
0.546	9.375
0.547	18.75
0.548	28.125
0.549	0
0.55	-9.375
0.551	0
0.552	18.75
0.553	28.125
0.554	0
0.555	-9.375
0.556	0
0.557	28.125
0.558	18.75
0.559	9.375
0.56	-9.375
0.561	0
0.562	28.125
0.563	18.75
0.564	0
0.565	-9.375
0.566	9.375
0.567	37.5
0.568	18.75
0.569	0
0.57	-9.375
0.571	18.75
0.572	18.75
0.573	9.375
0.574	9.375
0.575	0
0.576	9.375
0.577	18.75
0.578	9.375
0.579	9.375
0.58	0
0.581	0
0.582	9.375
0.583	18.75
0.584	18.75
0.585	0
0.586	0
0.587	0
0.588	18.75
0.589	9.375
0.59	0
0.591	0
0.592	0
0.593	18.75
0.594	18.75
0.595	0
0.596	-9.375
0.597	0
0.598	9.375
0.599	18.75
0.6	9.375
0.601	0
0.602	-9.375
0.603	0
0.604	9.375
0.605	18.75
0.606	9.375
0.607	0
0.608	9.375
0.609	0
0.61	9.375
0.611	0
0.612	0
0.613	9.375
0.614	9.375
0.615	9.375
0.616	9.375
0.617	-9.375
0.618	0
0.619	9.375
0.62	9.375
0.621	9.375
0.622	9.375
0.623	0
0.624	0
0.625	0
0.626	9.375
0.627	18.75
0.628	9.375
0.629	9.375
0.63	0
0.631	-9.375
0.632	9.375
0.633	18.75
0.634	9.375
0.635	18.75
0.636	0
0.637	-9.375
0.638	9.375
0.639	9.375
0.64	18.75
0.641	9.375
0.642	0
0.643	-9.375
0.644	0
0.645	18.75
0.646	18.75
0.647	9.375
0.648	0
0.649	-9.375
0.65	0
0.651	18.75
0.652	18.75
0.653	9.375
0.654	0
0.655	-9.375
0.656	9.375
0.657	9.375
0.658	18.75
0.659	9.375
0.66	0
0.661	9.375
0.662	0
0.663	0
0.664	18.75
0.665	9.375
0.666	9.375
0.667	0
0.668	0
0.669	18.75
0.67	18.75
0.671	9.375
0.672	0
0.673	0
0.674	18.75
0.675	18.75
0.676	0
0.677	0
0.678	18.75
0.679	18.75
0.68	18.75
0.681	0
0.682	9.375
0.683	9.375
0.684	18.75
0.685	9.375
0.686	9.375
0.687	18.75
0.688	18.75
0.689	18.75
0.69	28.125
0.691	9.375
0.692	18.75
0.693	18.75
0.694	28.125
0.695	18.75
0.696	18.75
0.697	18.75
0.698	18.75
0.699	28.125
0.7	28.125
0.701	18.75
0.702	18.75
0.703	18.75
0.704	28.125
0.705	28.125
0.706	28.125
0.707	28.125
0.708	28.125
0.709	18.75
0.71	18.75
0.711	18.75
0.712	28.125
0.713	18.75
0.714	18.75
0.715	18.75
0.716	9.375
0.717	18.75
0.718	18.75
0.719	9.375
0.72	18.75
0.721	28.125
0.722	9.375
0.723	18.75
0.724	9.375
0.725	9.375
0.726	9.375
0.727	18.75
0.728	18.75
0.729	9.375
0.73	9.375
0.731	18.75
0.732	18.75
0.733	9.375
0.734	9.375
0.735	9.375
0.736	0
0.737	18.75
0.738	18.75
0.739	0
0.74	9.375
0.741	0
0.742	18.75
0.743	18.75
0.744	9.375
0.745	0
0.746	18.75
0.747	18.75
0.748	9.375
0.749	9.375
0.75	9.375
0.751	9.375
0.752	18.75
0.753	9.375
0.754	9.375
0.755	9.375
0.756	18.75
0.757	9.375
0.758	18.75
0.759	18.75
0.76	9.375
0.761	28.125
0.762	18.75
0.763	18.75
0.764	18.75
0.765	28.125
0.766	18.75
0.767	28.125
0.768	28.125
0.769	28.125
0.77	28.125
0.771	28.125
0.772	28.125
0.773	28.125
0.774	28.125
0.775	28.125
0.776	28.125
0.777	37.5
0.778	28.125
0.779	28.125
0.78	37.5
0.781	28.125
0.782	28.125
0.783	18.75
0.784	18.75
0.785	28.125
0.786	18.75
0.787	18.75
0.788	18.75
0.789	18.75
0.79	28.125
0.791	18.75
0.792	28.125
0.793	18.75
0.794	18.75
0.795	18.75
0.796	9.375
0.797	18.75
0.798	9.375
0.799	18.75
0.8	18.75
0.801	18.75
0.802	9.375
0.803	9.375
0.804	9.375
0.805	18.75
0.806	18.75
0.807	18.75
0.808	9.375
0.809	9.375
0.81	18.75
0.811	18.75
0.812	18.75
0.813	9.375
0.814	18.75
0.815	18.75
0.816	18.75
0.817	18.75
0.818	18.75
0.819	18.75
0.82	28.125
0.821	37.5
0.822	28.125
0.823	28.125
0.824	18.75
0.825	28.125
0.826	37.5
0.827	37.5
0.828	28.125
0.829	28.125
0.83	28.125
0.831	37.5
0.832	37.5
0.833	46.875
0.834	28.125
0.835	37.5
0.836	28.125
0.837	28.125
0.838	28.125
0.839	28.125
0.84	18.75
0.841	28.125
0.842	28.125
0.843	28.125
0.844	18.75
0.845	28.125
0.846	18.75
0.847	28.125
0.848	28.125
0.849	28.125
0.85	9.375
0.851	18.75
0.852	9.375
0.853	18.75
0.854	18.75
0.855	18.75
0.856	18.75
0.857	18.75
0.858	18.75
0.859	18.75
0.86	18.75
0.861	9.375
0.862	18.75
0.863	18.75
0.864	28.125
0.865	18.75
0.866	28.125
0.867	28.125
0.868	28.125
0.869	37.5
0.87	28.125
0.871	28.125
0.872	37.5
0.873	37.5
0.874	37.5
0.875	28.125
0.876	46.875
0.877	37.5
0.878	46.875
0.879	37.5
0.88	28.125
0.881	46.875
0.882	37.5
0.883	37.5
0.884	28.125
0.885	18.75
0.886	37.5
0.887	28.125
0.888	28.125
0.889	18.75
0.89	28.125
0.891	37.5
0.892	28.125
0.893	18.75
0.894	28.125
0.895	18.75
0.896	28.125
0.897	18.75
0.898	18.75
0.899	18.75
0.9	18.75
0.901	18.75
0.902	28.125
0.903	28.125
0.904	18.75
0.905	28.125
0.906	28.125
0.907	28.125
0.908	28.125
0.909	28.125
0.91	46.875
0.911	37.5
0.912	37.5
0.913	37.5
0.914	46.875
0.915	37.5
0.916	46.875
0.917	37.5
0.918	46.875
0.919	46.875
0.92	46.875
0.921	46.875
0.922	37.5
0.923	37.5
0.924	28.125
0.925	37.5
0.926	37.5
0.927	37.5
0.928	28.125
0.929	28.125
0.93	28.125
0.931	37.5
0.932	28.125
0.933	28.125
0.934	18.75
0.935	18.75
0.936	28.125
0.937	37.5
0.938	18.75
0.939	18.75
0.94	18.75
0.941	37.5
0.942	37.5
0.943	37.5
0.944	28.125
0.945	37.5
0.946	46.875
0.947	56.25
0.948	46.875
0.949	37.5
0.95	37.5
0.951	56.25
0.952	56.25
0.953	46.875
0.954	46.875
0.955	37.5
0.956	46.875
0.957	46.875
0.958	37.5
0.959	37.5
0.96	28.125
0.961	37.5
0.962	46.875
0.963	37.5
0.964	28.125
0.965	18.75
0.966	37.5
0.967	28.125
0.968	28.125
0.969	18.75
0.97	28.125
0.971	28.125
0.972	37.5
0.973	37.5
0.974	28.125
0.975	37.5
0.976	46.875
0.977	56.25
0.978	46.875
0.979	46.875
0.98	46.875
0.981	46.875
0.982	56.25
0.983	56.25
0.984	46.875
0.985	46.875
0.986	56.25
0.987	56.25
0.988	56.25
0.989	28.125
0.99	37.5
0.991	46.875
0.992	46.875
0.993	37.5
0.994	37.5
0.995	28.125
0.996	37.5
0.997	28.125
0.998	37.5
0.999	28.125
1	37.5
1.001	37.5
1.002	37.5
1.003	56.25
1.004	46.875
1.005	46.875
1.006	56.25
1.007	56.25
1.008	56.25
1.009	56.25
1.01	46.875
1.011	56.25
1.012	75
1.013	56.25
1.014	56.25
1.015	37.5
1.016	46.875
1.017	46.875
1.018	46.875
1.019	46.875
1.02	37.5
1.021	28.125
1.022	37.5
1.023	37.5
1.024	28.125
1.025	37.5
1.026	37.5
1.027	37.5
1.028	46.875
1.029	46.875
1.03	46.875
1.031	56.25
1.032	56.25
1.033	56.25
1.034	56.25
1.035	46.875
1.036	56.25
1.037	65.625
1.038	56.25
1.039	56.25
1.04	46.875
1.041	46.875
1.042	46.875
1.043	46.875
1.044	37.5
1.045	46.875
1.046	37.5
1.047	46.875
1.048	28.125
1.049	37.5
1.05	37.5
1.051	37.5
1.052	37.5
1.053	37.5
1.054	46.875
1.055	56.25
1.056	56.25
1.057	56.25
1.058	65.625
1.059	56.25
1.06	56.25
1.061	65.625
1.062	56.25
1.063	65.625
1.064	56.25
1.065	46.875
1.066	56.25
1.067	56.25
1.068	46.875
1.069	46.875
1.07	46.875
1.071	37.5
1.072	37.5
1.073	46.875
1.074	37.5
1.075	46.875
1.076	46.875
1.077	46.875
1.078	56.25
1.079	65.625
1.08	65.625
1.081	56.25
1.082	65.625
1.083	65.625
1.084	65.625
1.085	65.625
1.086	65.625
1.087	65.625
1.088	65.625
1.089	56.25
1.09	56.25
1.091	56.25
1.092	46.875
1.093	46.875
1.094	46.875
1.095	37.5
1.096	46.875
1.097	56.25
1.098	56.25
1.099	65.625
1.1	75
1.101	75
1.102	75
1.103	65.625
1.104	75
1.105	65.625
1.106	75
1.107	65.625
1.108	65.625
1.109	56.25
1.11	65.625
1.111	46.875
1.112	56.25
1.113	46.875
1.114	46.875
1.115	56.25
1.116	46.875
1.117	56.25
1.118	65.625
1.119	75
1.12	84.375
1.121	75
1.122	65.625
1.123	75
1.124	75
1.125	84.375
1.126	75
1.127	65.625
1.128	65.625
1.129	56.25
1.13	56.25
1.131	56.25
1.132	46.875
1.133	46.875
1.134	65.625
1.135	56.25
1.136	65.625
1.137	65.625
1.138	84.375
1.139	84.375
1.14	75
1.141	75
1.142	84.375
1.143	75
1.144	84.375
1.145	75
1.146	65.625
1.147	65.625
1.148	65.625
1.149	56.25
1.15	56.25
1.151	46.875
1.152	56.25
1.153	75
1.154	84.375
1.155	84.375
1.156	75
1.157	84.375
1.158	84.375
1.159	84.375
1.16	84.375
1.161	84.375
1.162	65.625
1.163	65.625
1.164	65.625
1.165	65.625
1.166	56.25
1.167	46.875
1.168	56.25
1.169	65.625
1.17	84.375
1.171	84.375
1.172	75
1.173	84.375
1.174	93.75
1.175	93.75
1.176	84.375
1.177	84.375
1.178	84.375
1.179	75
1.18	65.625
1.181	65.625
1.182	56.25
1.183	56.25
1.184	56.25
1.185	65.625
1.186	75
1.187	93.75
1.188	93.75
1.189	93.75
1.19	84.375
1.191	84.375
1.192	93.75
1.193	84.375
1.194	84.375
1.195	65.625
1.196	65.625
1.197	65.625
1.198	65.625
1.199	56.25
1.2	65.625
1.201	75
1.202	93.75
1.203	103.125
1.204	93.75
1.205	84.375
1.206	93.75
1.207	103.125
1.208	93.75
1.209	84.375
1.21	65.625
1.211	75
1.212	65.625
1.213	75
1.214	65.625
1.215	65.625
1.216	84.375
1.217	93.75
1.218	103.125
1.219	93.75
1.22	84.375
1.221	93.75
1.222	103.125
1.223	103.125
1.224	84.375
1.225	65.625
1.226	65.625
1.227	65.625
1.228	65.625
1.229	75
1.23	84.375
1.231	84.375
1.232	103.125
1.233	103.125
1.234	93.75
1.235	93.75
1.236	93.75
1.237	103.125
1.238	93.75
1.239	65.625
1.24	65.625
1.241	65.625
1.242	75
1.243	65.625
1.244	84.375
1.245	84.375
1.246	103.125
1.247	103.125
1.248	103.125
1.249	103.125
1.25	103.125
1.251	93.75
1.252	93.75
1.253	75
1.254	56.25
1.255	75
1.256	65.625
1.257	84.375
1.258	84.375
1.259	93.75
1.26	103.125
1.261	112.5
1.262	93.75
1.263	112.5
1.264	93.75
1.265	93.75
1.266	75
1.267	84.375
1.268	65.625
1.269	75
1.27	75
1.271	75
1.272	93.75
1.273	112.5
1.274	112.5
1.275	103.125
1.276	93.75
1.277	112.5
1.278	112.5
1.279	103.125
1.28	84.375
1.281	65.625
1.282	75
1.283	84.375
1.284	93.75
1.285	103.125
1.286	112.5
1.287	112.5
1.288	112.5
1.289	121.875
1.29	112.5
1.291	103.125
1.292	84.375
1.293	84.375
1.294	84.375
1.295	75
1.296	93.75
1.297	112.5
1.298	112.5
1.299	112.5
1.3	112.5
1.301	121.875
1.302	121.875
1.303	112.5
1.304	93.75
1.305	84.375
1.306	84.375
1.307	93.75
1.308	112.5
1.309	103.125
1.31	112.5
1.311	121.875
1.312	131.25
1.313	131.25
1.314	112.5
1.315	93.75
1.316	84.375
1.317	84.375
1.318	103.125
1.319	93.75
1.32	112.5
1.321	112.5
1.322	121.875
1.323	131.25
1.324	121.875
1.325	121.875
1.326	103.125
1.327	93.75
1.328	93.75
1.329	93.75
1.33	103.125
1.331	121.875
1.332	121.875
1.333	121.875
1.334	121.875
1.335	131.25
1.336	121.875
1.337	112.5
1.338	93.75
1.339	93.75
1.34	103.125
1.341	121.875
1.342	121.875
1.343	121.875
1.344	121.875
1.345	131.25
1.346	131.25
1.347	112.5
1.348	103.125
1.349	93.75
1.35	103.125
1.351	112.5
1.352	121.875
1.353	121.875
1.354	121.875
1.355	131.25
1.356	140.625
1.357	121.875
1.358	112.5
1.359	93.75
1.36	103.125
1.361	121.875
1.362	121.875
1.363	121.875
1.364	131.25
1.365	131.25
1.366	140.625
1.367	121.875
1.368	121.875
1.369	93.75
1.37	103.125
1.371	103.125
1.372	121.875
1.373	131.25
1.374	131.25
1.375	131.25
1.376	131.25
1.377	121.875
1.378	121.875
1.379	103.125
1.38	103.125
1.381	112.5
1.382	121.875
1.383	121.875
1.384	131.25
1.385	140.625
1.386	131.25
1.387	121.875
1.388	121.875
1.389	112.5
1.39	112.5
1.391	121.875
1.392	121.875
1.393	131.25
1.394	140.625
1.395	140.625
1.396	140.625
1.397	131.25
1.398	121.875
1.399	121.875
1.4	112.5
1.401	131.25
1.402	131.25
1.403	140.625
1.404	150
1.405	140.625
1.406	131.25
1.407	131.25
1.408	121.875
1.409	131.25
1.41	131.25
1.411	140.625
1.412	150
1.413	159.375
1.414	150
1.415	131.25
1.416	121.875
1.417	140.625
1.418	140.625
1.419	131.25
1.42	140.625
1.421	150
1.422	159.375
1.423	140.625
1.424	131.25
1.425	121.875
1.426	140.625
1.427	140.625
1.428	140.625
1.429	140.625
1.43	150
1.431	150
1.432	140.625
1.433	131.25
1.434	131.25
1.435	131.25
1.436	140.625
1.437	150
1.438	159.375
1.439	150
1.44	150
1.441	131.25
1.442	131.25
1.443	140.625
1.444	140.625
1.445	150
1.446	150
1.447	168.75
1.448	159.375
1.449	131.25
1.45	121.875
1.451	150
1.452	150
1.453	150
1.454	150
1.455	150
1.456	159.375
1.457	140.625
1.458	131.25
1.459	140.625
1.46	140.625
1.461	150
1.462	159.375
1.463	159.375
1.464	159.375
1.465	140.625
1.466	131.25
1.467	150
1.468	150
1.469	140.625
1.47	150
1.471	168.75
1.472	178.125
1.473	140.625
1.474	140.625
1.475	140.625
1.476	159.375
1.477	159.375
1.478	150
1.479	168.75
1.48	159.375
1.481	150
1.482	150
1.483	150
1.484	150
1.485	159.375
1.486	168.75
1.487	178.125
1.488	159.375
1.489	140.625
1.49	150
1.491	168.75
1.492	159.375
1.493	159.375
1.494	168.75
1.495	168.75
1.496	150
1.497	150
1.498	168.75
1.499	159.375
1.5	159.375
1.501	159.375
1.502	178.125
1.503	168.75
1.504	140.625
1.505	159.375
1.506	159.375
1.507	168.75
1.508	168.75
1.509	168.75
1.51	178.125
1.511	159.375
1.512	150
1.513	168.75
1.514	159.375
1.515	168.75
1.516	178.125
1.517	178.125
1.518	150
1.519	150
1.52	159.375
1.521	168.75
1.522	159.375
1.523	178.125
1.524	178.125
1.525	168.75
1.526	150
1.527	168.75
1.528	178.125
1.529	168.75
1.53	178.125
1.531	178.125
1.532	178.125
1.533	159.375
1.534	187.5
1.535	178.125
1.536	168.75
1.537	187.5
1.538	187.5
1.539	178.125
1.54	168.75
1.541	187.5
1.542	178.125
1.543	187.5
1.544	187.5
1.545	196.875
1.546	168.75
1.547	178.125
1.548	187.5
1.549	178.125
1.55	187.5
1.551	187.5
1.552	187.5
1.553	178.125
1.554	178.125
1.555	178.125
1.556	178.125
1.557	206.25
1.558	187.5
1.559	168.75
1.56	168.75
1.561	187.5
1.562	178.125
1.563	187.5
1.564	196.875
1.565	168.75
1.566	168.75
1.567	187.5
1.568	196.875
1.569	178.125
1.57	187.5
1.571	187.5
1.572	178.125
1.573	187.5
1.574	206.25
1.575	178.125
1.576	187.5
1.577	215.625
1.578	196.875
1.579	196.875
1.58	196.875
1.581	178.125
1.582	196.875
1.583	215.625
1.584	206.25
1.585	196.875
1.586	215.625
1.587	196.875
1.588	187.5
1.589	206.25
1.59	187.5
1.591	196.875
1.592	206.25
1.593	196.875
1.594	215.625
1.595	215.625
1.596	178.125
1.597	168.75
1.598	206.25
1.599	215.625
1.6	206.25
1.601	206.25
1.602	187.5
1.603	187.5
1.604	206.25
1.605	187.5
1.606	196.875
1.607	206.25
1.608	206.25
1.609	178.125
1.61	196.875
1.611	178.125
1.612	187.5
1.613	215.625
1.614	225
1.615	196.875
1.616	196.875
1.617	187.5
1.618	196.875
1.619	225
1.62	215.625
1.621	187.5
1.622	196.875
1.623	215.625
1.624	225
1.625	234.375
1.626	187.5
1.627	187.5
1.628	225
1.629	225
1.63	225
1.631	215.625
1.632	187.5
1.633	215.625
1.634	225
1.635	215.625
1.636	225
1.637	206.25
1.638	196.875
1.639	225
1.64	225
1.641	225
1.642	225
1.643	187.5
1.644	215.625
1.645	215.625
1.646	215.625
1.647	234.375
1.648	215.625
1.649	196.875
1.65	225
1.651	215.625
1.652	225
1.653	243.75
1.654	206.25
1.655	215.625
1.656	225
1.657	215.625
1.658	253.125
1.659	225
1.66	215.625
1.661	225
1.662	225
1.663	243.75
1.664	243.75
1.665	206.25
1.666	234.375
1.667	225
1.668	253.125
1.669	243.75
1.67	215.625
1.671	225
1.672	225
1.673	234.375
1.674	253.125
1.675	206.25
1.676	215.625
1.677	225
1.678	225
1.679	253.125
1.68	215.625
1.681	206.25
1.682	215.625
1.683	225
1.684	243.75
1.685	234.375
1.686	206.25
1.687	225
1.688	225
1.689	243.75
1.69	253.125
1.691	215.625
1.692	234.375
1.693	234.375
1.694	253.125
1.695	262.5
1.696	225
1.697	234.375
1.698	243.75
1.699	262.5
1.7	262.5
1.701	225
1.702	253.125
1.703	234.375
1.704	262.5
1.705	262.5
1.706	234.375
1.707	243.75
1.708	234.375
1.709	271.875
1.71	262.5
1.711	243.75
1.712	243.75
1.713	234.375
1.714	271.875
1.715	253.125
1.716	243.75
1.717	234.375
1.718	234.375
1.719	281.25
1.72	253.125
1.721	253.125
1.722	234.375
1.723	243.75
1.724	271.875
1.725	253.125
1.726	262.5
1.727	225
1.728	253.125
1.729	271.875
1.73	262.5
1.731	253.125
1.732	225
1.733	271.875
1.734	262.5
1.735	281.25
1.736	243.75
1.737	243.75
1.738	271.875
1.739	262.5
1.74	281.25
1.741	234.375
1.742	262.5
1.743	262.5
1.744	262.5
1.745	271.875
1.746	234.375
1.747	271.875
1.748	253.125
1.749	290.625
1.75	253.125
1.751	262.5
1.752	262.5
1.753	271.875
1.754	290.625
1.755	253.125
1.756	271.875
1.757	262.5
1.758	300
1.759	281.25
1.76	281.25
1.761	253.125
1.762	271.875
1.763	281.25
1.764	271.875
1.765	271.875
1.766	253.125
1.767	281.25
1.768	262.5
1.769	290.625
1.77	262.5
1.771	271.875
1.772	262.5
1.773	281.25
1.774	281.25
1.775	271.875
1.776	281.25
1.777	262.5
1.778	290.625
1.779	271.875
1.78	290.625
1.781	262.5
1.782	290.625
1.783	271.875
1.784	290.625
1.785	271.875
1.786	281.25
1.787	281.25
1.788	281.25
1.789	290.625
1.79	271.875
1.791	281.25
1.792	281.25
1.793	290.625
1.794	262.5
1.795	281.25
1.796	281.25
1.797	300
1.798	281.25
1.799	281.25
1.8	281.25
1.801	300
1.802	300
1.803	300
1.804	290.625
1.805	300
1.806	290.625
1.807	300
1.808	300
1.809	309.375
1.81	300
1.811	300
1.812	290.625
1.813	309.375
1.814	300
1.815	309.375
1.816	300
1.817	300
1.818	290.625
1.819	300
1.82	290.625
1.821	309.375
1.822	300
1.823	300
1.824	300
1.825	309.375
1.826	290.625
1.827	300
1.828	290.625
1.829	318.75
1.83	300
1.831	309.375
1.832	300
1.833	328.125
1.834	290.625
1.835	309.375
1.836	281.25
1.837	318.75
1.838	300
1.839	318.75
1.84	300
1.841	328.125
1.842	300
1.843	318.75
1.844	309.375
1.845	328.125
1.846	290.625
1.847	318.75
1.848	300
1.849	328.125
1.85	300
1.851	318.75
1.852	300
1.853	328.125
1.854	318.75
1.855	309.375
1.856	318.75
1.857	318.75
1.858	328.125
1.859	309.375
1.86	328.125
1.861	309.375
1.862	337.5
1.863	318.75
1.864	337.5
1.865	309.375
1.866	328.125
1.867	318.75
1.868	328.125
1.869	328.125
1.87	318.75
1.871	337.5
1.872	318.75
1.873	337.5
1.874	309.375
1.875	337.5
1.876	318.75
1.877	337.5
1.878	318.75
1.879	337.5
1.88	328.125
1.881	328.125
1.882	337.5
1.883	318.75
1.884	337.5
1.885	318.75
1.886	337.5
1.887	318.75
1.888	337.5
1.889	328.125
