#1
double n1(29688,6)   # comment line
0.188	0	-0.00079	0	0	0.71042
0.189	0	-0.00079	0	0	0.70656
0.19	0	-0.00079	0	0	0.66804
0.191	0	-0.00079	0	0	0.71119
0.192	0	-0.00079	0	9.375	0.72429
0.193	0	-0.00063	0	0	0.68961
0.194	0	-0.00063	0	0	0.69115
0.195	0	-0.00063	0	0	0.71042
0.196	0	-0.00063	0	0	0.69038
0.197	0	-0.00063	0	0	0.67266
0.198	0	-0.00063	0	0	0.71581
0.199	0	-0.00063	0	0	0.71273
0.2	0	-0.00063	0	0	0.68037
0.201	0	-0.00063	0	-9.375	0.70117
0.202	0	-0.00079	0	9.375	0.7081
0.203	0	-0.00063	0	-9.375	0.68191
0.204	0	-0.00079	0	0	0.68576
0.205	0	-0.00079	0	0	0.72737
0.206	0	-0.00079	0	0	0.70733
0.207	0	-0.00079	0	0	0.67266
0.208	0	-0.00079	0	0	0.71966
0.209	0	-0.00079	0	0	0.69963
0.21	0	-0.00079	0	0	0.66419
0.211	0	-0.00079	0	0	0.7081
0.212	0	-0.00079	0	0	0.72043
0.213	0	-0.00079	0	0	0.68961
0.214	0	-0.00079	0	0	0.69501
0.215	0	-0.00079	0	0	0.7135
0.216	0	-0.00079	0	0	0.69269
0.217	0	-0.00079	0	0	0.67266
0.218	0	-0.00079	0	0	0.71658
0.219	0	-0.00079	0	0	0.70502
0.22	0	-0.00079	0	0	0.68191
0.221	0	-0.00079	0	0	0.70271
0.222	0	-0.00079	0	0	0.71966
0.223	0	-0.00079	0	0	0.68114
0.224	0	-0.00079	0	0	0.68345
0.225	0	-0.00079	0	0	0.72737
0.226	0	-0.00079	0	0	0.7081
0.227	0	-0.00079	0	0	0.67574
0.228	0	-0.00079	0	0	0.71427
0.229	0	-0.00079	0	9.375	0.70271
0.23	0	-0.00063	0	-9.375	0.66727
0.231	0	-0.00079	0	9.375	0.71273
0.232	0	-0.00063	0	0	0.71735
0.233	0	-0.00063	0	0	0.68576
0.234	0	-0.00063	0	-9.375	0.68807
0.235	0	-0.00079	0	0	0.71196
0.236	0	-0.00079	0	0	0.69192
0.237	0	-0.00079	0	0	0.67497
0.238	0	-0.00079	0	0	0.72352
0.239	0	-0.00079	0	0	0.70579
0.24	0	-0.00079	0	0	0.68576
0.241	0	-0.00079	0	0	0.70271
0.242	0	-0.00079	0	0	0.71427
0.243	0	-0.00079	0	0	0.67728
0.244	0	-0.00079	0	0	0.68191
0.245	0	-0.00079	0	0	0.7212
0.246	0	-0.00079	0	0	0.70117
0.247	0	-0.00079	0	0	0.67574
0.248	0	-0.00079	0	0	0.71581
0.249	0	-0.00079	0	0	0.70502
0.25	0	-0.00079	0	0	0.67035
0.251	0	-0.00079	0	0	0.70656
0.252	0	-0.00079	0	0	0.72352
0.253	0	-0.00079	0	0	0.69115
0.254	0	-0.00079	0	9.375	0.68961
0.255	0	-0.00063	0	0	0.71427
0.256	0	-0.00063	0	0	0.69347
0.257	0	-0.00063	0	0	0.67651
0.258	0	-0.00063	0	-9.375	0.71504
0.259	0	-0.00079	0	9.375	0.70502
0.26	0	-0.00063	0	0	0.67883
0.261	0	-0.00063	0	-9.375	0.69655
0.262	0	-0.00079	0	0	0.71427
0.263	0	-0.00079	0	0	0.67883
0.264	0	-0.00079	0	0	0.68653
0.265	0	-0.00079	0	0	0.7212
0.266	0	-0.00079	0	0	0.70271
0.267	0	-0.00079	0	0	0.66881
0.268	0	-0.00079	0	0	0.71581
0.269	0	-0.00079	0	0	0.69886
0.27	0	-0.00079	0	0	0.66881
0.271	0	-0.00079	0	0	0.71427
0.272	0	-0.00079	0	0	0.72352
0.273	0	-0.00079	0	0	0.6873
0.274	0	-0.00079	0	0	0.67728
0.275	0	-0.00079	0	0	0.71581
0.276	0	-0.00079	0	0	0.69038
0.277	0	-0.00079	0	0	0.66881
0.278	0	-0.00079	0	0	0.71658
0.279	0	-0.00079	0	0	0.71812
0.28	0	-0.00079	0	0	0.67805
0.281	0	-0.00079	0	0	0.69732
0.282	0	-0.00079	0	0	0.7135
0.283	0	-0.00079	0	0	0.68037
0.284	0	-0.00079	0	0	0.6796
0.285	0	-0.00079	0	0	0.72968
0.286	0	-0.00079	0	0	0.69963
0.287	0	-0.00079	0	0	0.67497
0.288	0	-0.00079	0	0	0.71581
0.289	0	-0.00079	0	0	0.69578
0.29	0	-0.00079	0	9.375	0.67189
0.291	0	-0.00063	0	0	0.70965
0.292	0	-0.00063	0	-9.375	0.72506
0.293	0	-0.00079	0	0	0.68961
0.294	0	-0.00079	0	0	0.68345
0.295	0	-0.00079	0	0	0.71119
0.296	0	-0.00079	0	0	0.69578
0.297	0	-0.00079	0	0	0.67497
0.298	0	-0.00079	0	0	0.71735
0.299	0	-0.00079	0	0	0.71658
0.3	0	-0.00079	0	0	0.68422
0.301	0	-0.00079	0	0	0.69886
0.302	0	-0.00079	0	0	0.70502
0.303	0	-0.00079	0	0	0.68191
0.304	0	-0.00079	0	0	0.68422
0.305	0	-0.00079	0	0	0.71812
0.306	0	-0.00079	0	0	0.7081
0.307	0	-0.00079	0	0	0.66727
0.308	0	-0.00079	0	0	0.71658
0.309	0	-0.00079	0	0	0.69732
0.31	0	-0.00079	0	0	0.67805
0.311	0	-0.00079	0	0	0.70502
0.312	0	-0.00079	0	0	0.71889
0.313	0	-0.00079	0	0	0.69501
0.314	0	-0.00079	0	0	0.68653
0.315	0	-0.00079	0	0	0.71273
0.316	0	-0.00079	0	0	0.69347
0.317	0	-0.00079	0	0	0.66419
0.318	0	-0.00079	0	9.375	0.71812
0.319	0	-0.00063	0	-9.375	0.7081
0.32	0	-0.00079	0	0	0.67651
0.321	0	-0.00079	0	9.375	0.69578
0.322	0	-0.00063	0	-9.375	0.71196
0.323	0	-0.00079	0	0	0.68037
0.324	0	-0.00079	0	0	0.68807
0.325	0	-0.00079	0	0	0.71966
0.326	0	-0.00079	0	0	0.7081
0.327	0	-0.00079	0	0	0.66881
0.328	0	-0.00079	0	0	0.71735
0.329	0	-0.00079	0	0	0.7004
0.33	0	-0.00079	0	0	0.67343
0.331	0	-0.00079	0	0	0.70656
0.332	0	-0.00079	0	0	0.72352
0.333	0	-0.00079	0	0	0.69501
0.334	0	-0.00079	0	0	0.68191
0.335	0	-0.00079	0	0	0.71427
0.336	0	-0.00079	0	0	0.69501
0.337	0	-0.00079	0	0	0.66727
0.338	0	-0.00079	0	0	0.71427
0.339	0	-0.00079	0	0	0.71504
0.34	0	-0.00079	0	0	0.67728
0.341	0	-0.00079	0	0	0.69963
0.342	0	-0.00079	0	0	0.70965
0.343	0	-0.00079	0	0	0.68037
0.344	0	-0.00079	0	0	0.67343
0.345	0	-0.00079	0	0	0.71966
0.346	0	-0.00079	0	0	0.70656
0.347	0	-0.00079	0	9.375	0.6742
0.348	0	-0.00063	0	-9.375	0.71042
0.349	0	-0.00079	0	0	0.69809
0.35	0	-0.00079	0	0	0.67035
0.351	0	-0.00079	0	0	0.70965
0.352	0	-0.00079	0	0	0.7212
0.353	0	-0.00079	0	0	0.69809
0.354	0	-0.00079	0	0	0.67497
0.355	0	-0.00079	0	0	0.71119
0.356	0	-0.00079	0	0	0.69501
0.357	0	-0.00079	0	0	0.67189
0.358	0	-0.00079	0	0	0.71581
0.359	0	-0.00079	0	0	0.70965
0.36	0	-0.00079	0	0	0.68345
0.361	0	-0.00079	0	0	0.69732
0.362	0	-0.00079	0	0	0.7081
0.363	0	-0.00079	0	0	0.68422
0.364	0	-0.00079	0	0	0.68037
0.365	0	-0.00079	0	0	0.72043
0.366	0	-0.00079	0	0	0.69963
0.367	0	-0.00079	0	0	0.67497
0.368	0	-0.00079	0	0	0.7135
0.369	0	-0.00079	0	0	0.7004
0.37	0	-0.00079	0	0	0.67035
0.371	0	-0.00079	0	0	0.70425
0.372	0	-0.00079	0	0	0.72197
0.373	0	-0.00079	0	0	0.69578
0.374	0	-0.00079	0	0	0.67651
0.375	0	-0.00079	0	0	0.70965
0.376	0	-0.00079	0	0	0.69501
0.377	0	-0.00079	0	0	0.66881
0.378	0	-0.00079	0	0	0.71427
0.379	0	-0.00079	0	0	0.70502
0.38	0	-0.00079	0	0	0.68576
0.381	0	-0.00079	0	0	0.69578
0.382	0	-0.00079	0	0	0.71504
0.383	0	-0.00079	0	0	0.68037
0.384	0	-0.00079	0	0	0.6873
0.385	0	-0.00079	0	0	0.72429
0.386	0	-0.00079	0	0	0.70579
0.387	0	-0.00079	0	0	0.66958
0.388	0	-0.00079	0	0	0.71581
0.389	0	-0.00079	0	0	0.70117
0.39	0	-0.00079	0	0	0.67112
0.391	0	-0.00079	0	0	0.70579
0.392	0	-0.00079	0	0	0.72274
0.393	0	-0.00079	0	0	0.70117
0.394	0	-0.00079	0	0	0.68807
0.395	0	-0.00079	0	0	0.71504
0.396	0	-0.00079	0	0	0.69192
0.397	0	-0.00079	0	0	0.66573
0.398	0	-0.00079	0	0	0.71427
0.399	0	-0.00079	0	0	0.7081
0.4	0	-0.00079	0	0	0.68576
0.401	0	-0.00079	0	0	0.69655
0.402	0	-0.00079	0	0	0.70888
0.403	0	-0.00079	0	0	0.67651
0.404	0	-0.00079	0	0	0.68191
0.405	0	-0.00079	0	0	0.71504
0.406	0	-0.00079	0	0	0.71042
0.407	0	-0.00079	0	0	0.66958
0.408	0	-0.00079	0	0	0.71042
0.409	0	-0.00079	0	0	0.69963
0.41	0	-0.00079	0	0	0.66727
0.411	0	-0.00079	0	0	0.70194
0.412	0	-0.00079	0	0	0.71966
0.413	0	-0.00079	0	9.375	0.70271
0.414	0	-0.00063	0	-9.375	0.68576
0.415	0	-0.00079	0	0	0.71427
0.416	0	-0.00079	0	0	0.69578
0.417	0	-0.00079	0	0	0.66881
0.418	0	-0.00079	0	0	0.71658
0.419	0	-0.00079	0	0	0.70579
0.42	0	-0.00079	0	0	0.68499
0.421	0	-0.00079	0	0	0.69115
0.422	0	-0.00079	0	0	0.71196
0.423	0	-0.00079	0	0	0.68576
0.424	0	-0.00079	0	0	0.68191
0.425	0	-0.00079	0	0	0.72506
0.426	0	-0.00079	0	0	0.70656
0.427	0	-0.00079	0	0	0.67266
0.428	0	-0.00079	0	0	0.71966
0.429	0	-0.00079	0	0	0.69732
0.43	0	-0.00079	0	0	0.67343
0.431	0	-0.00079	0	0	0.69963
0.432	0	-0.00079	0	0	0.72197
0.433	0	-0.00079	0	0	0.69192
0.434	0	-0.00079	0	0	0.68037
0.435	0	-0.00079	0	0	0.71427
0.436	0	-0.00079	0	0	0.69886
0.437	0	-0.00079	0	9.375	0.66419
0.438	0	-0.00063	0	0	0.71196
0.439	0	-0.00063	0	0	0.70965
0.44	0	-0.00063	0	-9.375	0.68114
0.441	0	-0.00079	0	0	0.69347
0.442	0	-0.00079	0	0	0.71504
0.443	0	-0.00079	0	0	0.68191
0.444	0	-0.00079	0	0	0.67883
0.445	0	-0.00079	0	0	0.71889
0.446	0	-0.00079	0	0	0.70117
0.447	0	-0.00079	0	0	0.67343
0.448	0	-0.00079	0	0	0.71427
0.449	0	-0.00079	0	0	0.70271
0.45	0	-0.00079	0	0	0.67112
0.451	0	-0.00079	0	0	0.69424
0.452	0	-0.00079	0	0	0.71812
0.453	0	-0.00079	0	0	0.69501
0.454	0	-0.00079	0	0	0.67728
0.455	0	-0.00079	0	0	0.7135
0.456	0	-0.00079	0	0	0.69886
0.457	0	-0.00079	0	0	0.65879
0.458	0	-0.00079	0	0	0.71504
0.459	0	-0.00079	0	0	0.71119
0.46	0	-0.00079	0	0	0.68499
0.461	0	-0.00079	0	0	0.69269
0.462	0	-0.00079	0	0	0.71119
0.463	0	-0.00079	0	0	0.68576
0.464	0	-0.00079	0	0	0.68268
0.465	0	-0.00079	0	0	0.72506
0.466	0	-0.00079	0	0	0.70502
0.467	0	-0.00079	0	0	0.67574
0.468	0	-0.00079	0	0	0.71042
0.469	0	-0.00079	0	0	0.69501
0.47	0	-0.00079	0	0	0.67497
0.471	0	-0.00079	0	0	0.69501
0.472	0	-0.00079	0	0	0.72274
0.473	0	-0.00079	0	0	0.69886
0.474	0	-0.00079	0	0	0.6796
0.475	0	-0.00079	0	0	0.71427
0.476	0	-0.00079	0	0	0.69192
0.477	0	-0.00079	0	0	0.66264
0.478	0	-0.00079	0	0	0.71427
0.479	0	-0.00079	0	0	0.7081
0.48	0	-0.00079	0	0	0.68499
0.481	0	-0.00079	0	0	0.69655
0.482	0	-0.00079	0	0	0.7135
0.483	0	-0.00079	0	0	0.68961
0.484	0	-0.00079	0	0	0.67497
0.485	0	-0.00079	0	0	0.72352
0.486	0	-0.00079	0	0	0.70579
0.487	0	-0.00079	0	0	0.66881
0.488	0	-0.00079	0	0	0.71273
0.489	0	-0.00079	0	0	0.7004
0.49	0	-0.00079	0	0	0.6796
0.491	0	-0.00079	0	0	0.69347
0.492	0	-0.00079	0	0	0.72274
0.493	0	-0.00079	0	0	0.69886
0.494	0	-0.00079	0	0	0.68191
0.495	0	-0.00079	0	0	0.71196
0.496	0	-0.00079	0	0	0.69732
0.497	0	-0.00079	0	0	0.66264
0.498	0	-0.00079	0	0	0.71735
0.499	0	-0.00079	0	0	0.71812
0.5	0	-0.00079	0	0	0.68422
0.501	0	-0.00079	0	9.375	0.69038
0.502	0	-0.00063	0	0	0.71042
0.503	0	-0.00063	0	-9.375	0.68191
0.504	0	-0.00079	0	9.375	0.6742
0.505	0	-0.00063	0	-9.375	0.72043
0.506	0	-0.00079	0	0	0.70502
0.507	0	-0.00079	0	0	0.67497
0.508	0	-0.00079	0	0	0.71042
0.509	0	-0.00079	0	0	0.69732
0.51	0	-0.00079	0	0	0.67497
0.511	0	-0.00079	0	0	0.69501
0.512	0	-0.00079	0	0	0.71966
0.513	0	-0.00079	0	0	0.69963
0.514	0	-0.00079	0	0	0.67651
0.515	0	-0.00079	0	0	0.71427
0.516	0	-0.00079	0	0	0.70117
0.517	0	-0.00079	0	0	0.65571
0.518	0	-0.00079	0	0	0.71581
0.519	0	-0.00079	0	0	0.70656
0.52	0	-0.00079	0	0	0.68422
0.521	0	-0.00079	0	0	0.68653
0.522	0	-0.00079	0	0	0.7135
0.523	0	-0.00079	0	0	0.68499
0.524	0	-0.00079	0	0	0.68037
0.525	0	-0.00079	0	0	0.72274
0.526	0	-0.00079	0	0	0.70502
0.527	0	-0.00079	0	0	0.67266
0.528	0	-0.00079	0	0	0.71042
0.529	0	-0.00079	0	0	0.69501
0.53	0	-0.00079	0	0	0.67651
0.531	0	-0.00079	0	0	0.69192
0.532	0	-0.00079	0	0	0.71581
0.533	0	-0.00079	0	0	0.69963
0.534	0	-0.00079	0	0	0.6796
0.535	0	-0.00079	0	0	0.71658
0.536	0	-0.00079	0	0	0.69809
0.537	0	-0.00079	0	0	0.65879
0.538	0	-0.00079	0	0	0.71581
0.539	0	-0.00079	0	0	0.70965
0.54	0	-0.00079	0	0	0.68037
0.541	0	-0.00079	0	0	0.68807
0.542	0	-0.00079	0	0	0.71119
0.543	0	-0.00079	0	0	0.68807
0.544	0	-0.00079	0	0	0.68037
0.545	0	-0.00079	0	0	0.71581
0.546	0	-0.00079	0	0	0.70656
0.547	0	-0.00079	0	0	0.67343
0.548	0	-0.00079	0	0	0.70579
0.549	0	-0.00079	0	0	0.69347
0.55	0	-0.00079	0	0	0.66958
0.551	0	-0.00079	0	0	0.69501
0.552	0	-0.00079	0	0	0.72043
0.553	0	-0.00079	0	0	0.69886
0.554	0	-0.00079	0	0	0.68037
0.555	0	-0.00079	0	0	0.71581
0.556	0	-0.00079	0	0	0.69886
0.557	0	-0.00079	0	0	0.6611
0.558	0	-0.00079	0	0	0.71658
0.559	0	-0.00079	0	0	0.7081
0.56	0	-0.00079	0	0	0.68499
0.561	0	-0.00079	0	0	0.68345
0.562	0	-0.00079	0	0	0.71196
0.563	0	-0.00079	0	0	0.69115
0.564	0	-0.00079	0	0	0.6796
0.565	0	-0.00079	0	0	0.71581
0.566	0	-0.00079	0	0	0.70656
0.567	0	-0.00079	0	0	0.67497
0.568	0	-0.00079	0	0	0.70579
0.569	0	-0.00079	0	0	0.69655
0.57	0	-0.00079	0	0	0.67883
0.571	0	-0.00079	0	0	0.69269
0.572	0	-0.00079	0	0	0.71966
0.573	0	-0.00079	0	0	0.69578
0.574	0	-0.00079	0	0	0.68037
0.575	0	-0.00079	0	0	0.71042
0.576	0	-0.00079	0	0	0.7004
0.577	0	-0.00079	0	0	0.65879
0.578	0	-0.00079	0	0	0.71427
0.579	0	-0.00079	0	0	0.71042
0.58	0	-0.00079	0	0	0.68191
0.581	0	-0.00079	0	0	0.69347
0.582	0	-0.00079	0	0	0.71119
0.583	0	-0.00079	0	0	0.68884
0.584	0	-0.00079	0	0	0.6796
0.585	0	-0.00079	0	0	0.71658
0.586	0	-0.00079	0	0	0.70888
0.587	0	-0.00079	0	0	0.67266
0.588	0	-0.00079	0	0	0.70348
0.589	0	-0.00079	0	0	0.69886
0.59	0	-0.00079	0	0	0.67497
0.591	0	-0.00079	0	0	0.68576
0.592	0	-0.00079	0	0	0.71966
0.593	0	-0.00079	0	0	0.70271
0.594	0	-0.00079	0	0	0.67805
0.595	0	-0.00079	0	0	0.71581
0.596	0	-0.00079	0	9.375	0.70271
0.597	0	-0.00063	0	-9.375	0.66187
0.598	0	-0.00079	0	0	0.71119
0.599	0	-0.00079	0	0	0.71042
0.6	0	-0.00079	0	0	0.68422
0.601	0	-0.00079	0	0	0.69038
0.602	0	-0.00079	0	0	0.71273
0.603	0	-0.00079	0	0	0.6873
0.604	0	-0.00079	0	0	0.67728
0.605	0	-0.00079	0	0	0.72737
0.606	0	-0.00079	0	0	0.70579
0.607	0	-0.00079	0	0	0.68576
0.608	0	-0.00079	0	0	0.71273
0.609	0	-0.00079	0	0	0.69886
0.61	0	-0.00079	0	0	0.67189
0.611	0	-0.00079	0	0	0.68807
0.612	0	-0.00079	0	0	0.72429
0.613	0	-0.00079	0	0	0.70502
0.614	0	-0.00079	0	0	0.67728
0.615	0	-0.00079	0	0	0.71196
0.616	0	-0.00079	0	0	0.68961
0.617	0	-0.00079	0	0	0.6534
0.618	0	-0.00079	0	0	0.71042
0.619	0	-0.00079	0	0	0.71196
0.62	0	-0.00079	0	0	0.68345
0.621	0	-0.00079	0	0	0.68499
0.622	0	-0.00079	0	0	0.71427
0.623	0	-0.00079	0	0	0.68961
0.624	0	-0.00079	0	0	0.68499
0.625	0	-0.00079	0	0	0.71966
0.626	0	-0.00079	0	0	0.70579
0.627	0	-0.00079	0	0	0.67651
0.628	0	-0.00079	0	0	0.70425
0.629	0	-0.00079	0	0	0.70117
0.63	0	-0.00079	0	0	0.67266
0.631	0	-0.00079	0	0	0.69192
0.632	0	-0.00079	0	0	0.71966
0.633	0	-0.00079	0	0	0.70194
0.634	0	-0.00079	0	0	0.67883
0.635	0	-0.00079	0	0	0.71042
0.636	0	-0.00079	0	0	0.70348
0.637	0	-0.00079	0	0	0.66187
0.638	0	-0.00079	0	0	0.71119
0.639	0	-0.00079	0	0	0.71427
0.64	0	-0.00079	0	0	0.6873
0.641	0	-0.00079	0	0	0.68807
0.642	0	-0.00079	0	0	0.71427
0.643	0	-0.00079	0	0	0.68807
0.644	0	-0.00079	0	0	0.68037
0.645	0	-0.00079	0	0	0.71812
0.646	0	-0.00079	0	0	0.7081
0.647	0	-0.00079	0	0	0.67728
0.648	0	-0.00079	0	0	0.70579
0.649	0	-0.00079	0	0	0.70117
0.65	0	-0.00079	0	0	0.67266
0.651	0	-0.00079	0	0	0.68576
0.652	0	-0.00079	0	0	0.71966
0.653	0	-0.00079	0	0	0.69424
0.654	0	-0.00079	0	0	0.67266
0.655	0	-0.00079	0	0	0.71735
0.656	0	-0.00079	0	0	0.69655
0.657	0	-0.00079	0	0	0.66341
